Frame,x,y
0,0.011,1.0
1,0.011,1.0
2,0.0,0.939
3,0.0,0.939
4,0.014,0.854
5,0.014,0.854
6,0.039,0.764
7,0.039,0.764
8,0.064,0.68
9,0.064,0.68
10,0.071,0.608
11,0.071,0.608
12,0.082,0.537
13,0.082,0.537
14,0.089,0.463
15,0.089,0.463
16,0.089,0.405
17,0.089,0.405
18,0.104,0.35
19,0.104,0.35
20,0.121,0.291
21,0.121,0.291
22,0.129,0.236
23,0.129,0.236
24,0.139,0.191
25,0.139,0.191
26,0.154,0.155
27,0.154,0.155
28,0.182,0.117
29,0.182,0.117
30,0.236,0.071
31,0.236,0.071
32,0.282,0.042
33,0.282,0.042
34,0.339,0.019
35,0.339,0.019
36,0.4,0.003
37,0.4,0.003
38,0.475,0.0
39,0.475,0.0
40,0.554,0.0
41,0.554,0.0
42,0.632,0.013
43,0.632,0.013
44,0.725,0.026
45,0.725,0.026
46,0.814,0.045
47,0.814,0.045
48,0.875,0.074
49,0.875,0.074
50,0.921,0.113
51,0.921,0.113
52,0.95,0.159
53,0.95,0.159
54,0.979,0.194
55,0.979,0.194
56,0.996,0.233
57,0.996,0.233
58,1.0,0.275
59,1.0,0.275
60,0.982,0.317
61,0.982,0.317
62,0.95,0.359
63,0.95,0.359
64,0.9,0.395
65,0.9,0.395
66,0.836,0.424
67,0.836,0.424
68,0.754,0.45
69,0.754,0.45
70,0.686,0.466
71,0.686,0.466
72,0.6,0.476
73,0.6,0.476
74,0.525,0.485
75,0.525,0.485
76,0.443,0.489
77,0.443,0.489
78,0.368,0.495
79,0.368,0.495
80,0.307,0.498
81,0.307,0.498
82,0.246,0.495
83,0.246,0.495
84,0.2,0.492
85,0.2,0.492
86,0.168,0.485
87,0.168,0.485
88,0.161,0.485
89,0.161,0.485
90,0.157,0.479
91,0.157,0.479
92,0.157,0.479
93,0.157,0.479
94,0.146,0.476
95,0.146,0.476
96,0.129,0.472
97,0.129,0.472
98,0.107,0.472
99,0.107,0.472
